OG0040988	BalsamFir881, BalsamFir934		FraserFir2472
OG0040989	BalsamFir905		FraserFir157445, FraserFir35537
OG0040991	BalsamFir976		FraserFir12860, FraserFir977
OG0040992	BalsamFir1786, BalsamFir980		FraserFir2636
OG0040998	BalsamFir1173, BalsamFir2125		FraserFir2837
OG0041003	BalsamFir1222, BalsamFir2048		FraserFir2245
OG0041005	BalsamFir1259		FraserFir10549, FraserFir138
OG0041013	BalsamFir1417		FraserFir1757, FraserFir1767
OG0041014	BalsamFir1421		FraserFir588, FraserFir967
OG0041021	BalsamFir1592		FraserFir14988, FraserFir15358
OG0041029	BalsamFir1669		FraserFir3653, FraserFir3786
OG0041030	BalsamFir1681		FraserFir3395, FraserFir3945
OG0041039	BalsamFir1983		FraserFir4376, FraserFir4915
OG0041049	BalsamFir2177		FraserFir7775, FraserFir7819
OG0041053	BalsamFir2272		FraserFir2702, FraserFir2788
OG0041066	BalsamFir2641		FraserFir10171, FraserFir32689
OG0041074	BalsamFir2803, BalsamFir84101		FraserFir5309
OG0041086	BalsamFir3049, BalsamFir4280		FraserFir15551
OG0041088	BalsamFir3079, BalsamFir8329		FraserFir9997
OG0041092	BalsamFir3174		FraserFir3212, FraserFir3251
OG0041094	BalsamFir3219		FraserFir7211, FraserFir7559
OG0041103	BalsamFir3317		FraserFir7516, FraserFir9545
OG0041105	BalsamFir3341, BalsamFir4148		FraserFir7432
OG0041114	BalsamFir3517		FraserFir5157, FraserFir5957
OG0041118	BalsamFir3593		FraserFir7932, FraserFir8279
OG0041119	BalsamFir3596, BalsamFir3612		FraserFir8377
OG0041121	BalsamFir3623		FraserFir2501, FraserFir2526
OG0041126	BalsamFir3731		FraserFir6147, FraserFir7961
OG0041142	BalsamFir4097		FraserFir7136, FraserFir7543
OG0041145	BalsamFir4168, BalsamFir60454		FraserFir9726
OG0041149	BalsamFir4204		FraserFir2452, FraserFir3390
OG0041151	BalsamFir4228		FraserFir118616, FraserFir27329
OG0041154	BalsamFir4252		FraserFir8334, FraserFir8617
OG0041159	BalsamFir4394		FraserFir191461, FraserFir9435
OG0041163	BalsamFir14625, BalsamFir4491		FraserFir17724
OG0041185	BalsamFir5010		FraserFir11047, FraserFir13457
OG0041189	BalsamFir5150		FraserFir17835, FraserFir18133
OG0041193	BalsamFir5214, BalsamFir66888		FraserFir68455
OG0041205	BalsamFir5321		FraserFir21291, FraserFir9221
OG0041210	BalsamFir5386, BalsamFir9752		FraserFir4482
OG0041214	BalsamFir5468, BalsamFir5508		FraserFir12835
OG0041216	BalsamFir11123, BalsamFir5472		FraserFir11605
OG0041220	BalsamFir5535		FraserFir10391, FraserFir21669
OG0041221	BalsamFir5564		FraserFir20125, FraserFir26263
OG0041222	BalsamFir5579		FraserFir4204, FraserFir5602
OG0041224	BalsamFir5627, BalsamFir7039		FraserFir14342
OG0041225	BalsamFir56072, BalsamFir5629		FraserFir12867
OG0041229	BalsamFir5726		FraserFir10155, FraserFir9896
OG0041230	BalsamFir21607, BalsamFir5729		FraserFir17567
OG0041235	BalsamFir5761		FraserFir11913, FraserFir29433
OG0041240	BalsamFir21144, BalsamFir5890		FraserFir7130
OG0041242	BalsamFir5918, BalsamFir78740		FraserFir23515
OG0041252	BalsamFir6053		FraserFir2382, FraserFir3732
OG0041253	BalsamFir6085		FraserFir17276, FraserFir9573
OG0041257	BalsamFir6202		FraserFir11816, FraserFir12551
OG0041262	BalsamFir6292		FraserFir10547, FraserFir10611
OG0041263	BalsamFir6293, BalsamFir9921		FraserFir126865
OG0041267	BalsamFir6356, BalsamFir6366		FraserFir16062
OG0041269	BalsamFir6414		FraserFir1208, FraserFir1459
OG0041278	BalsamFir6582		FraserFir2816, FraserFir3598
OG0041280	BalsamFir6649		FraserFir12183, FraserFir12252
OG0041293	BalsamFir6869		FraserFir140472, FraserFir207155
OG0041305	BalsamFir10765, BalsamFir7149		FraserFir18415
OG0041308	BalsamFir25627, BalsamFir7162		FraserFir35470
OG0041315	BalsamFir7353		FraserFir28341, FraserFir55214
OG0041317	BalsamFir7456		FraserFir12727, FraserFir9971
OG0041319	BalsamFir30153, BalsamFir7470		FraserFir16761
OG0041321	BalsamFir7581		FraserFir3521, FraserFir3571
OG0041331	BalsamFir38974, BalsamFir7805		FraserFir159498
OG0041335	BalsamFir7875		FraserFir18096, FraserFir18205
OG0041337	BalsamFir7912, BalsamFir8943		FraserFir33836
OG0041350	BalsamFir8293		FraserFir15944, FraserFir30949
OG0041364	BalsamFir11549, BalsamFir8733		FraserFir54210
OG0041370	BalsamFir29743, BalsamFir8849		FraserFir52778
OG0041379	BalsamFir89206, BalsamFir9096		FraserFir24460
OG0041386	BalsamFir9227, BalsamFir96605		FraserFir61874
OG0041394	BalsamFir59572, BalsamFir9526		FraserFir20162
OG0041400	BalsamFir34351, BalsamFir9630		FraserFir89819
OG0041404	BalsamFir10189, BalsamFir9682		FraserFir20991
OG0041406	BalsamFir9698		FraserFir63609, FraserFir83588
OG0041413	BalsamFir9836		FraserFir18602, FraserFir20413
OG0041416	BalsamFir11003, BalsamFir9892		FraserFir19592
OG0041423	BalsamFir10052, BalsamFir13017		FraserFir21549
OG0041424	BalsamFir10066, BalsamFir10352		FraserFir21397
OG0041428	BalsamFir10128		FraserFir18772, FraserFir20357
OG0041435	BalsamFir10309		FraserFir23211, FraserFir31708
OG0041438	BalsamFir10397		FraserFir19934, FraserFir20280
OG0041443	BalsamFir10441		FraserFir21384, FraserFir66266
OG0041444	BalsamFir10458, BalsamFir10768		FraserFir23722
OG0041451	BalsamFir10564		FraserFir19188, FraserFir19423
OG0041455	BalsamFir10681		FraserFir141797, FraserFir157609
OG0041458	BalsamFir10760		FraserFir16044, FraserFir6483
OG0041466	BalsamFir10893		FraserFir11284, FraserFir26139
OG0041471	BalsamFir11009, BalsamFir27467		FraserFir57021
OG0041473	BalsamFir11058		FraserFir13956, FraserFir38885
OG0041478	BalsamFir11108		FraserFir23357, FraserFir23889
OG0041483	BalsamFir11188, BalsamFir37876		FraserFir124792
OG0041484	BalsamFir11198		FraserFir28121, FraserFir29180
OG0041504	BalsamFir11500		FraserFir194514, FraserFir40946
OG0041507	BalsamFir11574, BalsamFir74156		FraserFir78440
OG0041517	BalsamFir11812, BalsamFir21340		FraserFir27300
OG0041519	BalsamFir11846		FraserFir17779, FraserFir18294
OG0041529	BalsamFir11989, BalsamFir17372		FraserFir21222
OG0041543	BalsamFir12389		FraserFir15598, FraserFir20261
OG0041544	BalsamFir12414		FraserFir127083, FraserFir17445
OG0041552	BalsamFir12498, BalsamFir36472		FraserFir27931
OG0041553	BalsamFir12546		FraserFir20067, FraserFir22158
OG0041560	BalsamFir12619		FraserFir25812, FraserFir26066
OG0041569	BalsamFir12713, BalsamFir13790		FraserFir25649
OG0041570	BalsamFir12714		FraserFir30934, FraserFir32964
OG0041573	BalsamFir12789		FraserFir186833, FraserFir40007
OG0041575	BalsamFir12857		FraserFir68077, FraserFir81004
OG0041579	BalsamFir12934, BalsamFir37284		FraserFir104692
OG0041581	BalsamFir12987, BalsamFir15699		FraserFir29824
OG0041586	BalsamFir13065, BalsamFir13565		FraserFir61634
OG0041597	BalsamFir13245, BalsamFir38113		FraserFir99275
OG0041600	BalsamFir13295		FraserFir28173, FraserFir29687
OG0041604	BalsamFir13315, BalsamFir13653		FraserFir49892
OG0041613	BalsamFir13500		FraserFir23347, FraserFir26621
OG0041623	BalsamFir13579		FraserFir151348, FraserFir92073
OG0041624	BalsamFir13582		FraserFir25310, FraserFir39299
OG0041625	BalsamFir13583, BalsamFir46372		FraserFir85917
OG0041626	BalsamFir13588		FraserFir148190, FraserFir161743
OG0041629	BalsamFir13662		FraserFir17997, FraserFir20362
OG0041632	BalsamFir13706		FraserFir23486, FraserFir3198
OG0041649	BalsamFir13985		FraserFir48917, FraserFir56970
OG0041651	BalsamFir14040		FraserFir65212, FraserFir71984
OG0041655	BalsamFir14127		FraserFir33019, FraserFir60255
OG0041656	BalsamFir14151		FraserFir20990, FraserFir32959
OG0041658	BalsamFir14195		FraserFir23331, FraserFir23544
OG0041662	BalsamFir14426		FraserFir26778, FraserFir27255
OG0041672	BalsamFir14539, BalsamFir20376		FraserFir19189
OG0041674	BalsamFir14586, BalsamFir18095		FraserFir27148
OG0041689	BalsamFir14779, BalsamFir42299		FraserFir7540
OG0041693	BalsamFir14852, BalsamFir36284		FraserFir39892
OG0041695	BalsamFir14864, BalsamFir18291		FraserFir38630
OG0041701	BalsamFir14995		FraserFir42944, FraserFir46558
OG0041711	BalsamFir15141		FraserFir16465, FraserFir65670
OG0041726	BalsamFir15390		FraserFir22648, FraserFir24513
OG0041732	BalsamFir15493		FraserFir160367, FraserFir7976
OG0041743	BalsamFir15644, BalsamFir16514		FraserFir37911
OG0041746	BalsamFir15673		FraserFir116607, FraserFir22487
OG0041758	BalsamFir15882		FraserFir22882, FraserFir51579
OG0041761	BalsamFir15911, BalsamFir19208		FraserFir31654
OG0041766	BalsamFir15963		FraserFir20598, FraserFir66666
OG0041767	BalsamFir15969, BalsamFir31658		FraserFir31927
OG0041768	BalsamFir15973		FraserFir38582, FraserFir41057
OG0041771	BalsamFir16054		FraserFir45810, FraserFir7374
OG0041778	BalsamFir16106		FraserFir58803, FraserFir58982
OG0041783	BalsamFir16153		FraserFir2389, FraserFir2604
OG0041785	BalsamFir16189		FraserFir33718, FraserFir35759
OG0041789	BalsamFir16273		FraserFir79377, FraserFir86285
OG0041790	BalsamFir16310, BalsamFir45233		FraserFir64875
OG0041791	BalsamFir16315		FraserFir15934, FraserFir16928
OG0041797	BalsamFir16407		FraserFir27073, FraserFir39462
OG0041801	BalsamFir16488		FraserFir26330, FraserFir30001
OG0041806	BalsamFir16625, BalsamFir19365		FraserFir37873
OG0041811	BalsamFir16695, BalsamFir21530		FraserFir91257
OG0041817	BalsamFir16806, BalsamFir92657		FraserFir60555
OG0041825	BalsamFir16909		FraserFir24800, FraserFir57705
OG0041827	BalsamFir16927		FraserFir41469, FraserFir41592
OG0041834	BalsamFir17027, BalsamFir19188		FraserFir67809
OG0041837	BalsamFir17163		FraserFir40461, FraserFir49422
OG0041845	BalsamFir17237, BalsamFir17352		FraserFir36091
OG0041873	BalsamFir17667, BalsamFir72110		FraserFir72893
OG0041879	BalsamFir17732		FraserFir27024, FraserFir30870
OG0041885	BalsamFir17781		FraserFir35482, FraserFir38378
OG0041886	BalsamFir17782		FraserFir74395, FraserFir89047
OG0041888	BalsamFir17799		FraserFir13264, FraserFir35593
OG0041890	BalsamFir17825, BalsamFir54185		FraserFir73923
OG0041900	BalsamFir18109		FraserFir68959, FraserFir73313
OG0041901	BalsamFir18115, BalsamFir23826		FraserFir16300
OG0041918	BalsamFir18578, BalsamFir22794		FraserFir109359
OG0041923	BalsamFir18684		FraserFir52388, FraserFir54622
OG0041931	BalsamFir18792		FraserFir64334, FraserFir79048
OG0041936	BalsamFir18912, BalsamFir99613		FraserFir48608
OG0041941	BalsamFir18948, BalsamFir28749		FraserFir109402
OG0041955	BalsamFir19236, BalsamFir31743		FraserFir41000
OG0041956	BalsamFir19248, BalsamFir21644		FraserFir100966
OG0041957	BalsamFir19260		FraserFir137059, FraserFir95930
OG0041961	BalsamFir19337		FraserFir43154, FraserFir4748
OG0041968	BalsamFir19519, BalsamFir20167		FraserFir45825
OG0041972	BalsamFir19547		FraserFir26250, FraserFir43023
OG0041976	BalsamFir19608, BalsamFir60023		FraserFir34955
OG0041977	BalsamFir19609		FraserFir45424, FraserFir50103
OG0041983	BalsamFir19743		FraserFir42115, FraserFir54409
OG0041985	BalsamFir19782		FraserFir31430, FraserFir34348
OG0041987	BalsamFir19827		FraserFir51484, FraserFir58415
OG0041991	BalsamFir19880, BalsamFir37160		FraserFir59307
OG0041992	BalsamFir19883, BalsamFir40403		FraserFir113441
OG0041993	BalsamFir19888		FraserFir25297, FraserFir32150
OG0041996	BalsamFir19928		FraserFir31897, FraserFir33175
OG0041999	BalsamFir19952		FraserFir39709, FraserFir42469
OG0042004	BalsamFir20008		FraserFir100938, FraserFir145910
OG0042009	BalsamFir20059		FraserFir24716, FraserFir30616
OG0042013	BalsamFir20157		FraserFir68961, FraserFir71125
OG0042019	BalsamFir20284		FraserFir40233, FraserFir40947
OG0042023	BalsamFir20348		FraserFir3862, FraserFir3982
OG0042024	BalsamFir20375		FraserFir31541, FraserFir39321
OG0042028	BalsamFir20427		FraserFir32655, FraserFir64268
OG0042037	BalsamFir20535		FraserFir39894, FraserFir6044
OG0042040	BalsamFir20560		FraserFir23481, FraserFir54247
OG0042042	BalsamFir20577		FraserFir39904, FraserFir40148
OG0042043	BalsamFir20589, BalsamFir92731		FraserFir147996
OG0042046	BalsamFir20693		FraserFir3304, FraserFir39566
OG0042051	BalsamFir20757		FraserFir76402, FraserFir79905
OG0042053	BalsamFir20766, BalsamFir21843		FraserFir42401
OG0042069	BalsamFir21013, BalsamFir42594		FraserFir127477
OG0042070	BalsamFir21020, BalsamFir39600		FraserFir50641
OG0042072	BalsamFir21032		FraserFir50740, FraserFir52562
OG0042097	BalsamFir102325, BalsamFir21358		FraserFir65138
OG0042122	BalsamFir21754		FraserFir45689, FraserFir48416
OG0042123	BalsamFir21757, BalsamFir22641		FraserFir47920
OG0042126	BalsamFir21831, BalsamFir32505		FraserFir74206
OG0042129	BalsamFir21870, BalsamFir25137		FraserFir109452
OG0042135	BalsamFir22010		FraserFir42072, FraserFir49517
OG0042137	BalsamFir22037		FraserFir51449, FraserFir56406
OG0042139	BalsamFir22055		FraserFir12794, FraserFir37602
OG0042140	BalsamFir22068, BalsamFir23278		FraserFir49774
OG0042142	BalsamFir22080		FraserFir42825, FraserFir47708
OG0042144	BalsamFir22094		FraserFir55229, FraserFir60715
OG0042147	BalsamFir22124		FraserFir33921, FraserFir47515
OG0042152	BalsamFir22195, BalsamFir29892		FraserFir124518
OG0042156	BalsamFir22239		FraserFir52577, FraserFir54100
OG0042161	BalsamFir22482		FraserFir57299, FraserFir58423
OG0042170	BalsamFir22610, BalsamFir23041		FraserFir41289
OG0042179	BalsamFir22788		FraserFir3674, FraserFir3714
OG0042182	BalsamFir22820		FraserFir36701, FraserFir38667
OG0042183	BalsamFir22849		FraserFir24210, FraserFir70884
OG0042185	BalsamFir22855		FraserFir38707, FraserFir74767
OG0042187	BalsamFir22875, BalsamFir24011		FraserFir72957
OG0042189	BalsamFir22961		FraserFir205232, FraserFir45863
OG0042190	BalsamFir22974		FraserFir4325, FraserFir44841
OG0042207	BalsamFir23147, BalsamFir90247		FraserFir198203
OG0042218	BalsamFir23331		FraserFir17204, FraserFir79036
OG0042228	BalsamFir23492, BalsamFir25928		FraserFir58342
OG0042231	BalsamFir23580		FraserFir59739, FraserFir83095
OG0042232	BalsamFir23602, BalsamFir31969		FraserFir48721
OG0042233	BalsamFir23604, BalsamFir26626		FraserFir41365
OG0042235	BalsamFir23671		FraserFir75980, FraserFir78935
OG0042242	BalsamFir23741, BalsamFir76483		FraserFir50634
OG0042243	BalsamFir23751		FraserFir19301, FraserFir21675
OG0042245	BalsamFir23806, BalsamFir27362		FraserFir56365
OG0042248	BalsamFir23873, BalsamFir25412		FraserFir41655
OG0042253	BalsamFir23982, BalsamFir40274		FraserFir90141
OG0042258	BalsamFir24028		FraserFir47279, FraserFir60862
OG0042260	BalsamFir24034, BalsamFir24569		FraserFir50148
OG0042270	BalsamFir24295		FraserFir50211, FraserFir86714
OG0042276	BalsamFir24388, BalsamFir37200		FraserFir152338
OG0042282	BalsamFir24460, BalsamFir38117		FraserFir30454
OG0042285	BalsamFir24482		FraserFir35819, FraserFir40939
OG0042288	BalsamFir24545		FraserFir30063, FraserFir36530
OG0042303	BalsamFir24748, BalsamFir73061		FraserFir121623
OG0042312	BalsamFir24844		FraserFir10919, FraserFir6775
OG0042328	BalsamFir25141, BalsamFir28286		FraserFir57915
OG0042337	BalsamFir25303		FraserFir67090, FraserFir82760
OG0042342	BalsamFir25351, BalsamFir27331		FraserFir54185
OG0042347	BalsamFir25526, BalsamFir53228		FraserFir3584
OG0042350	BalsamFir25591, BalsamFir31056		FraserFir45434
OG0042357	BalsamFir25673		FraserFir29010, FraserFir32221
OG0042360	BalsamFir25723		FraserFir128241, FraserFir54038
OG0042364	BalsamFir25758		FraserFir58895, FraserFir65850
OG0042367	BalsamFir25803, BalsamFir28125		FraserFir44541
OG0042369	BalsamFir25846		FraserFir55011, FraserFir71842
OG0042380	BalsamFir26015, BalsamFir31583		FraserFir61901
OG0042381	BalsamFir26018, BalsamFir32081		FraserFir77305
OG0042382	BalsamFir26024, BalsamFir26675		FraserFir59294
OG0042386	BalsamFir26108		FraserFir23471, FraserFir40408
OG0042388	BalsamFir26120, BalsamFir73848		FraserFir192139
OG0042394	BalsamFir26170		FraserFir38557, FraserFir49680
OG0042397	BalsamFir26210, BalsamFir26427		FraserFir67320
OG0042402	BalsamFir26272		FraserFir107199, FraserFir79791
OG0042431	BalsamFir26770, BalsamFir42322		FraserFir64108
OG0042433	BalsamFir26797		FraserFir72607, FraserFir89265
OG0042440	BalsamFir26923, BalsamFir40103		FraserFir73236
OG0042450	BalsamFir27042, BalsamFir71301		FraserFir63981
OG0042455	BalsamFir27181		FraserFir57364, FraserFir61551
OG0042462	BalsamFir27322, BalsamFir37662		FraserFir32612
OG0042468	BalsamFir27394		FraserFir30796, FraserFir31714
OG0042471	BalsamFir27429		FraserFir18373, FraserFir19507
OG0042486	BalsamFir27668		FraserFir40363, FraserFir59079
OG0042490	BalsamFir27743		FraserFir29494, FraserFir31280
OG0042496	BalsamFir27771		FraserFir10133, FraserFir4383
OG0042497	BalsamFir27774, BalsamFir53873		FraserFir57166
OG0042500	BalsamFir27820		FraserFir71951, FraserFir81698
OG0042503	BalsamFir27884		FraserFir31210, FraserFir46549
OG0042505	BalsamFir27901		FraserFir60744, FraserFir60935
OG0042508	BalsamFir27959		FraserFir57458, FraserFir59080
OG0042509	BalsamFir27980, BalsamFir34096		FraserFir62500
OG0042513	BalsamFir28032		FraserFir38028, FraserFir40386
OG0042519	BalsamFir28075		FraserFir49478, FraserFir51277
OG0042524	BalsamFir28100, BalsamFir86399		FraserFir60133
OG0042535	BalsamFir28222		FraserFir46047, FraserFir67426
OG0042537	BalsamFir28228, BalsamFir45252		FraserFir63316
OG0042538	BalsamFir102602, BalsamFir28231		FraserFir62778
OG0042539	BalsamFir28236		FraserFir49970, FraserFir54330
OG0042541	BalsamFir28269		FraserFir24251, FraserFir24471
OG0042544	BalsamFir28293		FraserFir18303, FraserFir44183
OG0042546	BalsamFir28369, BalsamFir52607		FraserFir96338
OG0042548	BalsamFir28412		FraserFir50869, FraserFir92041
OG0042555	BalsamFir28500		FraserFir65830, FraserFir69237
OG0042556	BalsamFir28520		FraserFir53872, FraserFir88012
OG0042557	BalsamFir28531, BalsamFir77633		FraserFir144107
OG0042560	BalsamFir28559, BalsamFir31126		FraserFir48303
OG0042566	BalsamFir28666		FraserFir159427, FraserFir183447
OG0042569	BalsamFir28694, BalsamFir32340		FraserFir81222
OG0042573	BalsamFir28769		FraserFir34133, FraserFir51629
OG0042576	BalsamFir28772, BalsamFir60051		FraserFir140241
OG0042578	BalsamFir28784		FraserFir53535, FraserFir81964
OG0042579	BalsamFir28795		FraserFir28077, FraserFir31660
OG0042580	BalsamFir28840		FraserFir48766, FraserFir52818
OG0042585	BalsamFir28918, BalsamFir46160		FraserFir24692
OG0042593	BalsamFir29015, BalsamFir29547		FraserFir62540
OG0042594	BalsamFir29042		FraserFir1097, FraserFir998
OG0042596	BalsamFir29070, BalsamFir96632		FraserFir173797
OG0042604	BalsamFir29190, BalsamFir55284		FraserFir58150
OG0042607	BalsamFir29205, BalsamFir61307		FraserFir39209
OG0042610	BalsamFir29225, BalsamFir33780		FraserFir70393
OG0042612	BalsamFir29275, BalsamFir32102		FraserFir102251
OG0042615	BalsamFir29318, BalsamFir31063		FraserFir21571
OG0042625	BalsamFir29483, BalsamFir87121		FraserFir172803
OG0042631	BalsamFir29590		FraserFir23913, FraserFir40075
OG0042644	BalsamFir29829, BalsamFir63449		FraserFir126023
